
1	2	0	-0.211971	-0.102726	0.169686	-0.0660023	-0.32871	1	0
2	2	0	-0.096872	0.168128	-0.277719	-0.096872	-0.277719	1	0
3	2	0	0.0142767	0.196542	-0.324655	-0.126682	-0.228477	1	0
4	2	0	0.0941023	0.204895	-0.338452	-0.148092	-0.193113	1	0
5	2	0	0.141296	0.205808	-0.339959	-0.160749	-0.172205	1	0
6	2	0	0.160414	0.20535	-0.339203	-0.165876	-0.163735	1	0
7	2	0	0.15412	0.205553	-0.339539	-0.164188	-0.166524	1	0
8	2	0	0.121493	0.205779	-0.339912	-0.155438	-0.180978	1	0
9	2	0	0.0584907	0.202258	-0.334096	-0.13854	-0.20889	1	0
10	2	0	-0.0381601	0.18592	-0.307108	-0.112619	-0.251708	1	0
11	2	0	-0.157358	0.140868	-0.232691	-0.0806496	-0.304515	1	0
12	2	0	-0.250826	0.0544825	-0.0899957	-0.0555813	-0.345924	1	0
13	2	0	-0.250826	-0.0544825	0.0899957	-0.0555813	-0.345924	1	0
14	2	0	-0.157358	-0.140868	0.232691	-0.0806496	-0.304515	1	0
15	2	0	-0.0381601	-0.18592	0.307108	-0.112619	-0.251708	1	0
0	3	0	-0.126682	-0.196542	0.228477	0.0142767	-0.324655	1	0
1	3	0	-0.222749	-0.116301	0.135198	0.0551323	-0.372149	1	0
2	3	0	-0.126682	0.196542	-0.228477	0.0142767	-0.324655	1	0
3	3	0	-0.0277834	0.237217	-0.27576	-0.0277834	-0.27576	1	0
4	3	0	0.0473002	0.2532	-0.294341	-0.0597153	-0.23864	1	0
5	3	0	0.0934005	0.257968	-0.299883	-0.0793211	-0.215849	1	0
6	3	0	0.112453	0.258895	-0.300961	-0.0874237	-0.20643	1	0
7	3	0	0.106156	0.258655	-0.300682	-0.0847456	-0.209543	1	0
8	3	0	0.0738966	0.256392	-0.298052	-0.0710264	-0.225491	1	0
9	3	0	0.0133659	0.247309	-0.287492	-0.0452836	-0.255417	1	0
10	3	0	-0.075229	0.221011	-0.256922	-0.00760557	-0.299217	1	0
11	3	0	-0.177933	0.161906	-0.188213	0.0360728	-0.349992	1	0
12	3	0	-0.253826	0.0610326	-0.0709494	0.0683488	-0.387512	1	0
13	3	0	-0.253826	-0.0610326	0.0709494	0.0683488	-0.387512	1	0
14	3	0	-0.177933	-0.161906	0.188213	0.0360728	-0.349992	1	0
15	3	0	-0.075229	-0.221011	0.256922	-0.00760557	-0.299217	1	0
0	4	0	-0.148092	-0.204895	0.193113	0.0941023	-0.338452	1	0
1	4	0	-0.230079	-0.118559	0.111742	0.137521	-0.379374	1	0
2	4	0	-0.148092	0.204895	-0.193113	0.0941023	-0.338452	1	0
3	4	0	-0.0597153	0.2532	-0.23864	0.0473002	-0.294341	1	0
4	4	0	0.0102487	0.275249	-0.259421	0.0102487	-0.259421	1	0
5	4	0	0.0544999	0.283645	-0.267334	-0.0131857	-0.237334	1	0
6	4	0	0.0730856	0.28602	-0.269572	-0.0230283	-0.228057	1	0
7	4	0	0.0669232	0.285306	-0.268899	-0.0197648	-0.231133	1	0
8	4	0	0.0356552	0.280553	-0.264419	-0.00320593	-0.24674	1	0
9	4	0	-0.0216889	0.26662	-0.251288	0.0271622	-0.275361	1	0
10	4	0	-0.102633	0.233233	-0.219821	0.0700286	-0.315763	1	0
11	4	0	-0.192288	0.166772	-0.157182	0.117508	-0.360511	1	0
12	4	0	-0.25583	0.0617751	-0.0582227	0.151158	-0.392227	1	0
13	4	0	-0.25583	-0.0617751	0.0582227	0.151158	-0.392227	1	0
14	4	0	-0.192288	-0.166772	0.157182	0.117508	-0.360511	1	0
15	4	0	-0.102633	-0.233233	0.219821	0.0700286	-0.315763	1	0
0	5	0	-0.160749	-0.205808	0.172205	0.141296	-0.339959	1	0
1	5	0	-0.234262	-0.117548	0.0983559	0.184537	-0.376139	1	0
2	5	0	-0.160749	0.205808	-0.172205	0.141296	-0.339959	1	0
3	5	0	-0.0793211	0.257968	-0.215849	0.0934005	-0.299883	1	0
4	5	0	-0.0131857	0.283645	-0.237334	0.0544999	-0.267334	1	0
5	5	0	0.0294322	0.294432	-0.246359	0.0294322	-0.246359	1	0
6	5	0	0.0475181	0.29781	-0.249186	0.0187942	-0.237458	1	0
7	5	0	0.0415091	0.296764	-0.24831	0.0223287	-0.240416	1	0
8	5	0	0.0112071	0.290319	-0.242918	0.0401521	-0.255329	1	0
9	5	0	-0.0435627	0.273324	-0.228697	0.0723675	-0.282285	1	0
10	5	0	-0.119154	0.235984	-0.197454	0.11683	-0.319488	1	0
11	5	0	-0.200615	0.166341	-0.139182	0.164745	-0.359579	1	0
12	5	0	-0.256961	0.0610008	-0.051041	0.197888	-0.387311	1	0
13	5	0	-0.256961	-0.0610008	0.051041	0.197888	-0.387311	1	0
14	5	0	-0.200615	-0.166341	0.139182	0.164745	-0.359579	1	0
15	5	0	-0.119154	-0.235984	0.197454	0.11683	-0.319488	1	0
0	6	0	-0.165876	-0.20535	0.163735	0.160414	-0.339203	1	0
1	6	0	-0.235926	-0.116676	0.0930316	0.203238	-0.373348	1	0
2	6	0	-0.165876	0.20535	-0.163735	0.160414	-0.339203	1	0
3	6	0	-0.0874237	0.258895	-0.20643	0.112453	-0.300961	1	0
4	6	0	-0.0230283	0.28602	-0.228057	0.0730856	-0.269572	1	0
5	6	0	0.0187942	0.29781	-0.237458	0.0475181	-0.249186	1	0
6	6	0	0.0366203	0.30162	-0.240496	0.0366203	-0.240496	1	0
7	6	0	0.0306924	0.30043	-0.239548	0.0402443	-0.243386	1	0
8	6	0	0.000877829	0.293264	-0.233833	0.058471	-0.257919	1	0
9	6	0	-0.052682	0.27501	-0.219279	0.091214	-0.284027	1	0
10	6	0	-0.125915	0.236158	-0.1883	0.135984	-0.319724	1	0
11	6	0	-0.203954	0.165501	-0.131962	0.183692	-0.357764	1	0
12	6	0	-0.257408	0.060451	-0.0482005	0.21637	-0.38382	1	0
13	6	0	-0.257408	-0.060451	0.0482005	0.21637	-0.38382	1	0
14	6	0	-0.203954	-0.165501	0.131962	0.183692	-0.357764	1	0
15	6	0	-0.125915	-0.236158	0.1883	0.135984	-0.319724	1	0
0	7	0	-0.164188	-0.205553	0.166524	0.15412	-0.339539	1	0
1	7	0	-0.235381	-0.116992	0.0947784	0.197102	-0.37436	1	0
2	7	0	-0.164188	0.205553	-0.166524	0.15412	-0.339539	1	0
3	7	0	-0.0847456	0.258655	-0.209543	0.106156	-0.300682	1	0
4	7	0	-0.0197648	0.285306	-0.231133	0.0669232	-0.268899	1	0
5	7	0	0.0223287	0.296764	-0.240416	0.0415091	-0.24831	1	0
6	7	0	0.0402443	0.30043	-0.243386	0.0306924	-0.239548	1	0
7	7	0	0.0342883	0.299288	-0.242461	0.0342883	-0.242461	1	0
8	7	0	0.00430673	0.292361	-0.236849	0.0523899	-0.257125	1	0
9	7	0	-0.0496627	0.274522	-0.222397	0.0849742	-0.283523	1	0
10	7	0	-0.123685	0.236162	-0.19132	0.129665	-0.319728	1	0
11	7	0	-0.202857	0.16582	-0.134335	0.177466	-0.358452	1	0
12	7	0	-0.257262	0.0606468	-0.0491314	0.210313	-0.385063	1	0
13	7	0	-0.257262	-0.0606468	0.0491314	0.210313	-0.385063	1	0
14	7	0	-0.202857	-0.16582	0.134335	0.177466	-0.358452	1	0
15	7	0	-0.123685	-0.236162	0.19132	0.129665	-0.319728	1	0
0	8	0	-0.155438	-0.205779	0.180978	0.121493	-0.339912	1	0
1	8	0	-0.23252	-0.118173	0.10393	0.164957	-0.378137	1	0
2	8	0	-0.155438	0.205779	-0.180978	0.121493	-0.339912	1	0
3	8	0	-0.0710264	0.256392	-0.225491	0.0738966	-0.298052	1	0
4	8	0	-0.00320593	0.280553	-0.24674	0.0356552	-0.264419	1	0
5	8	0	0.0401521	0.290319	-0.255329	0.0112071	-0.242918	1	0
6	8	0	0.058471	0.293264	-0.257919	0.000877829	-0.233833	1	0
7	8	0	0.0523899	0.292361	-0.257125	0.00430673	-0.236849	1	0
8	8	0	0.0216435	0.286643	-0.252096	0.0216435	-0.252096	1	0
9	8	0	-0.0342754	0.270944	-0.238289	0.0531741	-0.279827	1	0
10	8	0	-0.112192	0.23523	-0.206879	0.0971086	-0.318466	1	0
11	8	0	-0.197135	0.166808	-0.146704	0.145005	-0.36059	1	0
12	8	0	-0.256491	0.0614283	-0.0540248	0.178473	-0.390025	1	0
13	8	0	-0.256491	-0.0614283	0.0540248	0.178473	-0.390025	1	0
14	8	0	-0.197135	-0.166808	0.146704	0.145005	-0.36059	1	0
15	8	0	-0.112192	-0.23523	0.206879	0.0971086	-0.318466	1	0
0	9	0	-0.13854	-0.202258	0.20889	0.0584907	-0.334096	1	0
1	9	0	-0.22685	-0.118201	0.122076	0.101221	-0.378228	1	0
2	9	0	-0.13854	0.202258	-0.20889	0.0584907	-0.334096	1	0
3	9	0	-0.0452836	0.247309	-0.255417	0.0133659	-0.287492	1	0
4	9	0	0.0271622	0.26662	-0.275361	-0.0216889	-0.251288	1	0
5	9	0	0.0723675	0.273324	-0.282285	-0.0435627	-0.228697	1	0
6	9	0	0.091214	0.27501	-0.284027	-0.052682	-0.219279	1	0
7	9	0	0.0849742	0.274522	-0.283523	-0.0496627	-0.222397	1	0
8	9	0	0.0531741	0.270944	-0.279827	-0.0342754	-0.238289	1	0
9	9	0	-0.00575907	0.259241	-0.26774	-0.00575907	-0.26774	1	0
10	9	0	-0.0903251	0.228977	-0.236484	0.0351604	-0.310001	1	0
11	9	0	-0.185926	0.165507	-0.170933	0.0814195	-0.357777	1	0
12	9	0	-0.25495	0.0617821	-0.0638076	0.114819	-0.392271	1	0
13	9	0	-0.25495	-0.0617821	0.0638076	0.114819	-0.392271	1	0
14	9	0	-0.185926	-0.165507	0.170933	0.0814195	-0.357777	1	0
15	9	0	-0.0903251	-0.228977	0.236484	0.0351604	-0.310001	1	0
0	10	0	-0.112619	-0.18592	0.251708	-0.0381601	-0.307108	1	0
1	10	0	-0.21775	-0.111677	0.151194	-0.00104947	-0.35735	1	0
2	10	0	-0.112619	0.18592	-0.251708	-0.0381601	-0.307108	1	0
3	10	0	-0.00760557	0.221011	-0.299217	-0.075229	-0.256922	1	0
4	10	0	0.0700286	0.233233	-0.315763	-0.102633	-0.219821	1	0
5	10	0	0.11683	0.235984	-0.319488	-0.119154	-0.197454	1	0
6	10	0	0.135984	0.236158	-0.319724	-0.125915	-0.1883	1	0
7	10	0	0.129665	0.236162	-0.319728	-0.123685	-0.19132	1	0
8	10	0	0.0971086	0.23523	-0.318466	-0.112192	-0.206879	1	0
9	10	0	0.0351604	0.228977	-0.310001	-0.0903251	-0.236484	1	0
10	10	0	-0.0575862	0.207414	-0.280808	-0.0575862	-0.280808	1	0
11	10	0	-0.168313	0.15438	-0.209008	-0.0185004	-0.333724	1	0
12	10	0	-0.252442	0.0588933	-0.0797329	0.0111966	-0.37393	1	0
13	10	0	-0.252442	-0.0588933	0.0797329	0.0111966	-0.37393	1	0
14	10	0	-0.168313	-0.15438	0.209008	-0.0185004	-0.333724	1	0
15	10	0	-0.0575862	-0.207414	0.280808	-0.0575862	-0.280808	1	0
0	11	0	-0.0806496	-0.140868	0.304515	-0.157358	-0.232691	1	0
1	11	0	-0.205806	-0.0876229	0.189414	-0.135296	-0.280382	1	0
2	11	0	-0.0806496	0.140868	-0.304515	-0.157358	-0.232691	1	0
3	11	0	0.0360728	0.161906	-0.349992	-0.177933	-0.188213	1	0
4	11	0	0.117508	0.166772	-0.360511	-0.192288	-0.157182	1	0
5	11	0	0.164745	0.166341	-0.359579	-0.200615	-0.139182	1	0
6	11	0	0.183692	0.165501	-0.357764	-0.203954	-0.131962	1	0
7	11	0	0.177466	0.16582	-0.358452	-0.202857	-0.134335	1	0
8	11	0	0.145005	0.166808	-0.36059	-0.197135	-0.146704	1	0
9	11	0	0.0814195	0.165507	-0.357777	-0.185926	-0.170933	1	0
10	11	0	-0.0185004	0.15438	-0.333724	-0.168313	-0.209008	1	0
11	11	0	-0.145862	0.119138	-0.25754	-0.145862	-0.25754	1	0
12	11	0	-0.249081	0.0467569	-0.101074	-0.127667	-0.296872	1	0
13	11	0	-0.249081	-0.0467569	0.101074	-0.127667	-0.296872	1	0
14	11	0	-0.145862	-0.119138	0.25754	-0.145862	-0.25754	1	0
15	11	0	-0.0185004	-0.15438	0.333724	-0.168313	-0.209008	1	0
0	12	0	-0.0555813	-0.0544825	0.345924	-0.250826	-0.0899957	1	0
1	12	0	-0.195828	-0.0348607	0.22134	-0.247431	-0.11155	1	0
2	12	0	-0.0555813	0.0544825	-0.345924	-0.250826	-0.0899957	1	0
3	12	0	0.0683488	0.0610326	-0.387512	-0.253826	-0.0709494	1	0
4	12	0	0.151158	0.0617751	-0.392227	-0.25583	-0.0582227	1	0
5	12	0	0.197888	0.0610008	-0.387311	-0.256961	-0.051041	1	0
6	12	0	0.21637	0.060451	-0.38382	-0.257408	-0.0482005	1	0
7	12	0	0.210313	0.0606468	-0.385063	-0.257262	-0.0491314	1	0
8	12	0	0.178473	0.0614283	-0.390025	-0.256491	-0.0540248	1	0
9	12	0	0.114819	0.0617821	-0.392271	-0.25495	-0.0638076	1	0
10	12	0	0.0111966	0.0588933	-0.37393	-0.252442	-0.0797329	1	0
11	12	0	-0.127667	0.0467569	-0.296872	-0.249081	-0.101074	1	0
12	12	0	-0.246212	0.0187884	-0.119293	-0.246212	-0.119293	1	0
13	12	0	-0.246212	-0.0187884	0.119293	-0.246212	-0.119293	1	0
14	12	0	-0.127667	-0.0467569	0.296872	-0.249081	-0.101074	1	0
15	12	0	0.0111966	-0.0588933	0.37393	-0.252442	-0.0797329	1	0
0	13	0	-0.0555813	0.0544825	0.345924	-0.250826	0.0899957	1	0
1	13	0	-0.195828	0.0348607	0.22134	-0.247431	0.11155	1	0
2	13	0	-0.0555813	-0.0544825	-0.345924	-0.250826	0.0899957	1	0
3	13	0	0.0683488	-0.0610326	-0.387512	-0.253826	0.0709494	1	0
4	13	0	0.151158	-0.0617751	-0.392227	-0.25583	0.0582227	1	0
5	13	0	0.197888	-0.0610008	-0.387311	-0.256961	0.051041	1	0
6	13	0	0.21637	-0.060451	-0.38382	-0.257408	0.0482005	1	0
7	13	0	0.210313	-0.0606468	-0.385063	-0.257262	0.0491314	1	0
8	13	0	0.178473	-0.0614283	-0.390025	-0.256491	0.0540248	1	0
9	13	0	0.114819	-0.0617821	-0.392271	-0.25495	0.0638076	1	0
10	13	0	0.0111966	-0.0588933	-0.37393	-0.252442	0.0797329	1	0
11	13	0	-0.127667	-0.0467569	-0.296872	-0.249081	0.101074	1	0
12	13	0	-0.246212	-0.0187884	-0.119293	-0.246212	0.119293	1	0
13	13	0	-0.246212	0.0187884	0.119293	-0.246212	0.119293	1	0
14	13	0	-0.127667	0.0467569	0.296872	-0.249081	0.101074	1	0
15	13	0	0.0111966	0.0588933	0.37393	-0.252442	0.0797329	1	0
0	14	0	-0.0806496	0.140868	0.304515	-0.157358	0.232691	1	0
1	14	0	-0.205806	0.0876229	0.189414	-0.135296	0.280382	1	0
2	14	0	-0.0806496	-0.140868	-0.304515	-0.157358	0.232691	1	0
3	14	0	0.0360728	-0.161906	-0.349992	-0.177933	0.188213	1	0
4	14	0	0.117508	-0.166772	-0.360511	-0.192288	0.157182	1	0
5	14	0	0.164745	-0.166341	-0.359579	-0.200615	0.139182	1	0
6	14	0	0.183692	-0.165501	-0.357764	-0.203954	0.131962	1	0
7	14	0	0.177466	-0.16582	-0.358452	-0.202857	0.134335	1	0
8	14	0	0.145005	-0.166808	-0.36059	-0.197135	0.146704	1	0
9	14	0	0.0814195	-0.165507	-0.357777	-0.185926	0.170933	1	0
10	14	0	-0.0185004	-0.15438	-0.333724	-0.168313	0.209008	1	0
11	14	0	-0.145862	-0.119138	-0.25754	-0.145862	0.25754	1	0
12	14	0	-0.249081	-0.0467569	-0.101074	-0.127667	0.296872	1	0
13	14	0	-0.249081	0.0467569	0.101074	-0.127667	0.296872	1	0
14	14	0	-0.145862	0.119138	0.25754	-0.145862	0.25754	1	0
15	14	0	-0.0185004	0.15438	0.333724	-0.168313	0.209008	1	0
0	15	0	-0.112619	0.18592	0.251708	-0.0381601	0.307108	1	0
1	15	0	-0.21775	0.111677	0.151194	-0.00104947	0.35735	1	0
2	15	0	-0.112619	-0.18592	-0.251708	-0.0381601	0.307108	1	0
3	15	0	-0.00760557	-0.221011	-0.299217	-0.075229	0.256922	1	0
4	15	0	0.0700286	-0.233233	-0.315763	-0.102633	0.219821	1	0
5	15	0	0.11683	-0.235984	-0.319488	-0.119154	0.197454	1	0
6	15	0	0.135984	-0.236158	-0.319724	-0.125915	0.1883	1	0
7	15	0	0.129665	-0.236162	-0.319728	-0.123685	0.19132	1	0
8	15	0	0.0971086	-0.23523	-0.318466	-0.112192	0.206879	1	0
9	15	0	0.0351604	-0.228977	-0.310001	-0.0903251	0.236484	1	0
10	15	0	-0.0575862	-0.207414	-0.280808	-0.0575862	0.280808	1	0
11	15	0	-0.168313	-0.15438	-0.209008	-0.0185004	0.333724	1	0
12	15	0	-0.252442	-0.0588933	-0.0797329	0.0111966	0.37393	1	0
13	15	0	-0.252442	0.0588933	0.0797329	0.0111966	0.37393	1	0
14	15	0	-0.168313	0.15438	0.209008	-0.0185004	0.333724	1	0
15	15	0	-0.0575862	0.207414	0.280808	-0.0575862	0.280808	1	0
0	16	0	-0.13854	0.202258	0.20889	0.0584907	0.334096	1	0
1	16	0	-0.22685	0.118201	0.122076	0.101221	0.378228	1	0
2	16	0	-0.13854	-0.202258	-0.20889	0.0584907	0.334096	1	0
3	16	0	-0.0452836	-0.247309	-0.255417	0.0133659	0.287492	1	0
4	16	0	0.0271622	-0.26662	-0.275361	-0.0216889	0.251288	1	0
5	16	0	0.0723675	-0.273324	-0.282285	-0.0435627	0.228697	1	0
6	16	0	0.091214	-0.27501	-0.284027	-0.052682	0.219279	1	0
7	16	0	0.0849742	-0.274522	-0.283523	-0.0496627	0.222397	1	0
8	16	0	0.0531741	-0.270944	-0.279827	-0.0342754	0.238289	1	0
9	16	0	-0.00575907	-0.259241	-0.26774	-0.00575907	0.26774	1	0
10	16	0	-0.0903251	-0.228977	-0.236484	0.0351604	0.310001	1	0
11	16	0	-0.185926	-0.165507	-0.170933	0.0814195	0.357777	1	0
12	16	0	-0.25495	-0.0617821	-0.0638076	0.114819	0.392271	1	0
13	16	0	-0.25495	0.0617821	0.0638076	0.114819	0.392271	1	0
14	16	0	-0.185926	0.165507	0.170933	0.0814195	0.357777	1	0
15	16	0	-0.0903251	0.228977	0.236484	0.0351604	0.310001	1	0
0	17	0	-0.155438	0.205779	0.180978	0.121493	0.339912	1	0
1	17	0	-0.23252	0.118173	0.10393	0.164957	0.378137	1	0
2	17	0	-0.155438	-0.205779	-0.180978	0.121493	0.339912	1	0
3	17	0	-0.0710264	-0.256392	-0.225491	0.0738966	0.298052	1	0
4	17	0	-0.00320593	-0.280553	-0.24674	0.0356552	0.264419	1	0
5	17	0	0.0401521	-0.290319	-0.255329	0.0112071	0.242918	1	0
6	17	0	0.058471	-0.293264	-0.257919	0.000877829	0.233833	1	0
7	17	0	0.0523899	-0.292361	-0.257125	0.00430673	0.236849	1	0
8	17	0	0.0216435	-0.286643	-0.252096	0.0216435	0.252096	1	0
9	17	0	-0.0342754	-0.270944	-0.238289	0.0531741	0.279827	1	0
10	17	0	-0.112192	-0.23523	-0.206879	0.0971086	0.318466	1	0
11	17	0	-0.197135	-0.166808	-0.146704	0.145005	0.36059	1	0
12	17	0	-0.256491	-0.0614283	-0.0540248	0.178473	0.390025	1	0
13	17	0	-0.256491	0.0614283	0.0540248	0.178473	0.390025	1	0
14	17	0	-0.197135	0.166808	0.146704	0.145005	0.36059	1	0
15	17	0	-0.112192	0.23523	0.206879	0.0971086	0.318466	1	0
0	18	0	-0.164188	0.205553	0.166524	0.15412	0.339539	1	0
1	18	0	-0.235381	0.116992	0.0947784	0.197102	0.37436	1	0
2	18	0	-0.164188	-0.205553	-0.166524	0.15412	0.339539	1	0
3	18	0	-0.0847456	-0.258655	-0.209543	0.106156	0.300682	1	0
4	18	0	-0.0197648	-0.285306	-0.231133	0.0669232	0.268899	1	0
5	18	0	0.0223287	-0.296764	-0.240416	0.0415091	0.24831	1	0
6	18	0	0.0402443	-0.30043	-0.243386	0.0306924	0.239548	1	0
7	18	0	0.0342883	-0.299288	-0.242461	0.0342883	0.242461	1	0
8	18	0	0.00430673	-0.292361	-0.236849	0.0523899	0.257125	1	0
9	18	0	-0.0496627	-0.274522	-0.222397	0.0849742	0.283523	1	0
10	18	0	-0.123685	-0.236162	-0.19132	0.129665	0.319728	1	0
11	18	0	-0.202857	-0.16582	-0.134335	0.177466	0.358452	1	0
12	18	0	-0.257262	-0.0606468	-0.0491314	0.210313	0.385063	1	0
13	18	0	-0.257262	0.0606468	0.0491314	0.210313	0.385063	1	0
14	18	0	-0.202857	0.16582	0.134335	0.177466	0.358452	1	0
15	18	0	-0.123685	0.236162	0.19132	0.129665	0.319728	1	0
0	19	0	-0.165876	0.20535	0.163735	0.160414	0.339203	1	0
1	19	0	-0.235926	0.116676	0.0930316	0.203238	0.373348	1	0
2	19	0	-0.165876	-0.20535	-0.163735	0.160414	0.339203	1	0
3	19	0	-0.0874237	-0.258895	-0.20643	0.112453	0.300961	1	0
4	19	0	-0.0230283	-0.28602	-0.228057	0.0730856	0.269572	1	0
5	19	0	0.0187942	-0.29781	-0.237458	0.0475181	0.249186	1	0
6	19	0	0.0366203	-0.30162	-0.240496	0.0366203	0.240496	1	0
7	19	0	0.0306924	-0.30043	-0.239548	0.0402443	0.243386	1	0
8	19	0	0.000877829	-0.293264	-0.233833	0.058471	0.257919	1	0
9	19	0	-0.052682	-0.27501	-0.219279	0.091214	0.284027	1	0
10	19	0	-0.125915	-0.236158	-0.1883	0.135984	0.319724	1	0
11	19	0	-0.203954	-0.165501	-0.131962	0.183692	0.357764	1	0
12	19	0	-0.257408	-0.060451	-0.0482005	0.21637	0.38382	1	0
13	19	0	-0.257408	0.060451	0.0482005	0.21637	0.38382	1	0
14	19	0	-0.203954	0.165501	0.131962	0.183692	0.357764	1	0
15	19	0	-0.125915	0.236158	0.1883	0.135984	0.319724	1	0
0	20	0	-0.160749	0.205808	0.172205	0.141296	0.339959	1	0
1	20	0	-0.234262	0.117548	0.0983559	0.184537	0.376139	1	0
2	20	0	-0.160749	-0.205808	-0.172205	0.141296	0.339959	1	0
3	20	0	-0.0793211	-0.257968	-0.215849	0.0934005	0.299883	1	0
4	20	0	-0.0131857	-0.283645	-0.237334	0.0544999	0.267334	1	0
5	20	0	0.0294322	-0.294432	-0.246359	0.0294322	0.246359	1	0
6	20	0	0.0475181	-0.29781	-0.249186	0.0187942	0.237458	1	0
7	20	0	0.0415091	-0.296764	-0.24831	0.0223287	0.240416	1	0
8	20	0	0.0112071	-0.290319	-0.242918	0.0401521	0.255329	1	0
9	20	0	-0.0435627	-0.273324	-0.228697	0.0723675	0.282285	1	0
10	20	0	-0.119154	-0.235984	-0.197454	0.11683	0.319488	1	0
11	20	0	-0.200615	-0.166341	-0.139182	0.164745	0.359579	1	0
12	20	0	-0.256961	-0.0610008	-0.051041	0.197888	0.387311	1	0
13	20	0	-0.256961	0.0610008	0.051041	0.197888	0.387311	1	0
14	20	0	-0.200615	0.166341	0.139182	0.164745	0.359579	1	0
15	20	0	-0.119154	0.235984	0.197454	0.11683	0.319488	1	0
0	21	0	-0.148092	0.204895	0.193113	0.0941023	0.338452	1	0
1	21	0	-0.230079	0.118559	0.111742	0.137521	0.379374	1	0
2	21	0	-0.148092	-0.204895	-0.193113	0.0941023	0.338452	1	0
3	21	0	-0.0597153	-0.2532	-0.23864	0.0473002	0.294341	1	0
4	21	0	0.0102487	-0.275249	-0.259421	0.0102487	0.259421	1	0
5	21	0	0.0544999	-0.283645	-0.267334	-0.0131857	0.237334	1	0
6	21	0	0.0730856	-0.28602	-0.269572	-0.0230283	0.228057	1	0
7	21	0	0.0669232	-0.285306	-0.268899	-0.0197648	0.231133	1	0
8	21	0	0.0356552	-0.280553	-0.264419	-0.00320593	0.24674	1	0
9	21	0	-0.0216889	-0.26662	-0.251288	0.0271622	0.275361	1	0
10	21	0	-0.102633	-0.233233	-0.219821	0.0700286	0.315763	1	0
11	21	0	-0.192288	-0.166772	-0.157182	0.117508	0.360511	1	0
12	21	0	-0.25583	-0.0617751	-0.0582227	0.151158	0.392227	1	0
13	21	0	-0.25583	0.0617751	0.0582227	0.151158	0.392227	1	0
14	21	0	-0.192288	0.166772	0.157182	0.117508	0.360511	1	0
15	21	0	-0.102633	0.233233	0.219821	0.0700286	0.315763	1	0
0	22	0	-0.126682	0.196542	0.228477	0.0142767	0.324655	1	0
1	22	0	-0.222749	0.116301	0.135198	0.0551323	0.372149	1	0
2	22	0	-0.126682	-0.196542	-0.228477	0.0142767	0.324655	1	0
3	22	0	-0.0277834	-0.237217	-0.27576	-0.0277834	0.27576	1	0
4	22	0	0.0473002	-0.2532	-0.294341	-0.0597153	0.23864	1	0
5	22	0	0.0934005	-0.257968	-0.299883	-0.0793211	0.215849	1	0
6	22	0	0.112453	-0.258895	-0.300961	-0.0874237	0.20643	1	0
7	22	0	0.106156	-0.258655	-0.300682	-0.0847456	0.209543	1	0
8	22	0	0.0738966	-0.256392	-0.298052	-0.0710264	0.225491	1	0
9	22	0	0.0133659	-0.247309	-0.287492	-0.0452836	0.255417	1	0
